model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
beit_base_patch16_224.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.drop_path1,0.8589651153038641,0.49410122001992085,0.21200400759297094
beitv2_base_patch16_224.in1k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.drop_path1,0.8589651153038641,0.45933621409744896,0.19901508024607054
beitv2_base_patch16_224.in1k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.6.attn,0.8589651153038641,0.48416022391218866,0.21098205218642313
beit_base_patch16_384.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn.proj_drop,0.8589651153038641,0.507545102351085,0.21710930038942272
beit_large_patch16_224.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.9.mlp.act,0.8589651153038641,0.3683682869340333,0.20370633423543072
beit_large_patch16_384.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.9.mlp.act,0.8589651153038641,0.4140535126405076,0.19485303796018436
beit_large_patch16_512.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.9.mlp.act,0.8589651153038641,0.39460944776792006,0.1901539444345036
beitv2_large_patch16_224.in1k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.9.mlp.act,0.8589651153038641,0.4053748047605401,0.20985578129228896
beitv2_large_patch16_224.in1k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.9.mlp.act,0.8589651153038641,0.4053613868977119,0.20743360893174798
caformer_m36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1,0.8589651153038641,0.5526881843792935,0.21812149939646194
caformer_m36.sail_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.norm2,0.8589651153038641,0.5436721323051895,0.2142066706010447
caformer_s18.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.norm2,0.8589651153038641,0.5444825050967063,0.2216099711761146
caformer_s18.sail_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.0.layer_scale1,0.8589651153038641,0.5812907978398766,0.22068112399705228
caformer_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.norm2,0.8589651153038641,0.5651626222722321,0.21563429745125134
caformer_s36.sail_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.norm2,0.8589651153038641,0.5629359086868831,0.2202981223868839
cait_s24_224.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.18.norm2,0.8589651153038641,0.5388209445451364,0.2281566578056292
cait_xxs24_224.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.18.norm2,0.8589651153038641,0.5698076261673587,0.24814657311051805
cait_xxs36_224.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.23.norm2,0.8589651153038641,0.5651876123632478,0.22605290589999255
coat_lite_medium.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,serial_blocks3.4.norm2,0.8589651153038641,0.5045940895729913,0.194122685515778
coat_lite_mini.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,patch_embed4,0.8589651153038641,0.3798080950392129,0.20354128877091934
coat_lite_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,serial_blocks3.4,0.8589651153038641,0.45590367381412755,0.2002488603277877
coat_lite_tiny.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,serial_blocks3.0.factoratt_crpe,0.8589651153038641,0.4855237953304753,0.20493625006792196
coat_mini.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,crpe4.conv_list.2,0.8589651153038641,0.4868653398446092,0.2549922708743379
coat_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,serial_blocks4.1.factoratt_crpe.qkv,0.8589651153038641,0.5728660174811352,0.2503806130706217
coat_tiny.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,serial_blocks4.1.factoratt_crpe.qkv,0.8589651153038641,0.4742600976804748,0.2273631134986933
coatnet_0_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.norm1,0.8589651153038641,0.34480997026015064,0.20004785552956672
coatnet_1_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.0.drop_path1,0.8589651153038641,0.48698812953259857,0.1875579741448053
coatnet_bn_0_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.3.blocks.0.norm1,0.8589651153038641,0.33580907431589574,0.16802069682589185
coatnet_nano_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.0.attn.proj_drop,0.8589651153038641,0.394531758591081,0.2391051304773534
coatnet_rmlp_1_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.3.norm1,0.8589651153038641,0.49746207363296746,0.1739945028830592
coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.norm1,0.8589651153038641,0.45932751239032266,0.17793518214610718
coatnet_rmlp_2_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.norm1,0.8589651153038641,0.48662091324921575,0.21217003202387472
coatnet_rmlp_nano_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.2.attn.proj_drop,0.8589651153038641,0.3627437323271926,0.1685041531224399
convit_base.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.6.attn.proj,0.8589651153038641,0.5535067670671303,0.2408380960248956
convit_small.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.attn.v,0.8589651153038641,0.5555322119987732,0.19936073785197506
convit_tiny.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.mlp.fc1,0.8589651153038641,0.5559909742124439,0.2035982697064512
convmixer_1024_20_ks9_p14.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.12.1,0.8589651153038641,0.14868546316624187,0.06697634868684688
convmixer_1536_20.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.11.0.fn.2,0.8589651153038641,0.3456568361224508,0.15084514131955656
convmixer_768_32.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.19.0.fn.0,0.8589651153038641,0.5798306411225992,0.2509237685758479
davit_base.msft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1,0.8589651153038641,0.5158514018606828,0.18343943650678615
davit_small.msft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.3.0.cpe1,0.8589651153038641,0.5390283366333228,0.20978565353176917
davit_tiny.msft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1,0.8589651153038641,0.43689719575792885,0.1937493293136584
deit_base_distilled_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.8589651153038641,0.5259009395262675,0.22697338110616283
deit_base_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.8589651153038641,0.517535724023151,0.22062955227218384
deit_small_distilled_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.drop_path1,0.8589651153038641,0.5201174777082266,0.18364881740526973
deit_small_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.8589651153038641,0.5105391521703297,0.20034520009778786
deit_tiny_distilled_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2,0.8589651153038641,0.5151880191062462,0.20145083429423064
deit_tiny_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.0.attn,0.8589651153038641,0.5313761380389687,0.2363171341235874
deit3_base_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.8589651153038641,0.5100261897323518,0.21294858204004122
deit3_base_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn.proj_drop,0.8589651153038641,0.5067088499049093,0.24034321308730147
deit3_medium_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.8589651153038641,0.5131259269350462,0.20546767025580787
deit3_medium_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.ls1,0.8589651153038641,0.5318529527324302,0.2265221523356152
deit3_small_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.8589651153038641,0.5063266679020219,0.20733684804541738
deit3_small_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.ls1,0.8589651153038641,0.5207321607243082,0.23210425385538055
densenet121.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.denseblock3.denselayer17.norm1.drop,0.8589651153038641,0.5166493715136493,0.2748209479008583
densenet161.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.denseblock4.denselayer2.norm2.drop,0.8589651153038641,0.5278659817811939,0.23572613390865216
densenet169.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.denseblock4.denselayer6.norm2.drop,0.8589651153038641,0.5366940411014078,0.22990308526597705
densenet201.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.denseblock4.denselayer4,0.8589651153038641,0.5023819953155368,0.2845540776581883
dla102.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,level4.tree2.tree1.tree1.tree1.bn2,0.8589651153038641,0.5158315489002996,0.2851843445816121
dla169.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,level4.tree2.tree1.tree1.tree1.tree2.conv2,0.8589651153038641,0.48535845979703107,0.2700985353847438
dla34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,level5.tree1.bn2,0.8589651153038641,0.4547493344498133,0.2396489044561776
dla46_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,level4.tree2.tree2.bn2,0.8589651153038641,0.4016639006959868,0.23073087969831194
dla60.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,level4.tree2.tree1.tree2.conv2,0.8589651153038641,0.4424279177909557,0.279547471808176
dpn107.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.conv4_13.c1x1_c.bn.drop,0.8589651153038641,0.5724482581315771,0.24587450461162702
dpn131.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.conv4_15.c1x1_a,0.8589651153038641,0.5685618023609899,0.2418362908541288
dpn68.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.conv4_8.c1x1_c.bn.drop,0.8589651153038641,0.5075747422852452,0.2196114728855192
dpn68b.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.conv4_7.c3x3_b,0.8589651153038641,0.49208392366713405,0.22863752244443988
dpn92.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.conv4_11.c1x1_a.conv,0.8589651153038641,0.524030188668362,0.24248696354192875
dpn98.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.conv4_19.c1x1_a.conv,0.8589651153038641,0.5146464492564115,0.2471597810494448
efficientformer_l1.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.token_mixer.pool,0.8589651153038641,0.40708685016580226,0.24538817921822376
efficientformer_l3.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.11.token_mixer.pool,0.8589651153038641,0.4048689093157348,0.25942002473815023
efficientformer_l7.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.3.blocks.3,0.8589651153038641,0.48685890187369835,0.18388298072650136
efficientformerv2_l.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.11.token_mixer.stride_conv.conv,0.8589651153038641,0.5197571931670867,0.18664307691192938
efficientformerv2_s0.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.mlp.fc1.bn.drop,0.8589651153038641,0.4683037658705712,0.180071774395253
efficientformerv2_s1.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.3.blocks.0.mlp.mid.bn.act,0.8589651153038641,0.4956408926398801,0.26686806404987246
efficientformerv2_s2.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.10.token_mixer.k.conv,0.8589651153038641,0.5388070761893944,0.2089925652391528
efficientnet_b0.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.1.conv_pwl,0.8589651153038641,0.20162543176598793,0.19122919953345063
efficientnet_es_pruned.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.0.bn2.drop,0.8589651153038641,0.5317215432259976,0.2593123948283537
efficientnet_es.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.0.bn2.drop,0.8589651153038641,0.5084371849174563,0.2730690588390975
efficientnet_lite0.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.0.bn2.drop,0.8589651153038641,0.4348055743071087,0.27763454126887865
focalnet_base_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.7.modulation.focal_layers.1,0.8589651153038641,0.5177815851169911,0.22241822099326217
focalnet_small_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.10.modulation.focal_layers.1,0.8589651153038641,0.536793429239042,0.3020861060532647
focalnet_tiny_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.3.modulation.focal_layers.1,0.8589651153038641,0.541164582825691,0.2742011711793066
focalnet_base_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.10.modulation.focal_layers.0.0,0.8589651153038641,0.534477384623899,0.22560149874385801
focalnet_small_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.8.modulation.focal_layers.2.0,0.8589651153038641,0.6105874719844692,0.23777735582070053
focalnet_tiny_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.2.modulation.h,0.8589651153038641,0.5550487170898989,0.20199201503912553
hrnet_w18_small_v2.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage4.1.branches.3.1.aa,0.8589651153038641,0.5136282372872261,0.24985849275860259
hrnet_w18_small.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage4.0.branches.3.0.act2,0.8589651153038641,0.46033415426229396,0.25564966328255945
hrnet_w18.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage4.0.branches.3.1.bn1,0.8589651153038641,0.5371431251672167,0.22491584433485007
hrnet_w30.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage4.0.branches.3.1.bn1,0.8589651153038641,0.5445395339661838,0.23857562762279105
hrnet_w32.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage4.0.branches.3.2.drop_block,0.8589651153038641,0.5566283903348764,0.2737293750535705
hrnet_w40.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage4.0.branches.3.1.bn1,0.8589651153038641,0.5700635135194737,0.2550317970720289
hrnet_w44.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage4.0.branches.3.2.drop_block,0.8589651153038641,0.5779763834932368,0.2647599106337818
hrnet_w48.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage4.2.branches.3.3.conv2,0.8589651153038641,0.5204879588920481,0.26304329208480415
lcnet_050.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.1.conv_dw,0.8589651153038641,0.32827994918475567,0.1978481918491289
lcnet_075.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.1.conv_dw,0.8589651153038641,0.37108293075055687,0.20270855181205663
lcnet_100.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.1.bn1,0.8589651153038641,0.4575143018074489,0.19478212283979607
levit_128.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.0.blocks.2.attn.proj.ln,0.8589651153038641,0.4166694892836983,0.2543409990157016
levit_128s.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.0.blocks,0.8589651153038641,0.46668006306446014,0.18814117609233205
levit_192.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.1.blocks.0.attn.proj.ln.linear,0.8589651153038641,0.5010535765998302,0.24360419738149114
levit_256.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.0.blocks,0.8589651153038641,0.46818452073069,0.17406627072066244
levit_384.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.0.blocks.1.attn.proj.ln.linear,0.8589651153038641,0.4914675531801747,0.2251496871647217
maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.attn_grid.norm2,0.8589651153038641,0.5360072810262968,0.19590237713504005
maxxvitv2_rmlp_base_rw_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.attn_grid.norm2,0.8589651153038641,0.5280792352964967,0.20581291994371706
maxvit_rmlp_small_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.conv.pre_norm.act,0.8589651153038641,0.49946460797938147,0.19549593660524708
maxvit_small_tf_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.conv.pre_norm.act,0.8589651153038641,0.42028363251655204,0.15868581798390421
maxvit_tiny_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.conv.pre_norm.act,0.8589651153038641,0.4504407288409902,0.18260910240122613
maxvit_tiny_tf_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.2.conv.shortcut,0.8589651153038641,0.45608337976649277,0.1769224518511872
mixnet_l.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.1.conv_dw,0.8589651153038641,0.48014914066229425,0.21824651078345822
mixnet_m.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.1.conv_dw,0.8589651153038641,0.46633548964166943,0.21106050148161348
mixnet_s.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.1.conv_dw,0.8589651153038641,0.5425021478516315,0.23371941157521173
mixnet_xl.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.3.conv_dw.3,0.8589651153038641,0.5254409452570777,0.23711361528890268
mobilenetv2_050.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.6.0.conv_pw,0.8589651153038641,0.5343076833228008,0.222056385699092
mobilenetv2_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.2.bn2.drop,0.8589651153038641,0.5370774759421154,0.26884854593187707
mobilenetv2_110d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.3.bn1.drop,0.8589651153038641,0.4243947382346778,0.2378131857069123
mobilenetv2_120d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.0.bn3.drop,0.8589651153038641,0.4173804028920637,0.2314685256608242
mobilenetv2_140.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.2.bn1.drop,0.8589651153038641,0.4790024854078227,0.2591735951164677
mobilenetv3_large_100.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.8589651153038641,0.31879478461077604,0.18706972529470364
mobilenetv3_large_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.8589651153038641,0.27762786636460823,0.15870150020099025
